id,w_eng,w_info,w_prot,w_cost,res,riskD
18766,0.796872782351991,0.32560486231144703,0.6419729487150557,0.21583686552000692,10,0.13156995541802863
18767,0.9654949550993748,0.11968930734478966,0.7215513156102,0.09346037973273569,9,0.3769320366947645
18768,0.8240476324085241,0.22454921938049444,0.434939602376161,0.6400292630423898,10,0.9697798266975883
18769,0.854265433843824,0.538344245514892,0.9046521466458795,0.3399581264519589,10,0.6327196153448034
18770,0.2764676988796454,0.9410950476044175,0.8953530542951126,0.9584362919232516,2,0.9237352982743684
18771,0.1968929594955856,0.5104227068504107,0.19759228353699332,0.959417238019226,10,0.7472548820101499
18772,0.022933622180343227,0.3209622972502355,0.08400733349636713,0.23589259408532137,7,0.7432827392454776
18773,0.4575293831038403,0.4358125100861484,0.07981830947746715,0.21409956015801723,2,0.5528982370712021
18774,0.9010355941553168,0.14631639005524533,0.9382240848825002,0.6841667982521662,10,0.3929347967061737
18775,0.2495339083839322,0.5493732724970352,0.7952895901908936,0.566120295923331,1,0.08888287350840007
18776,0.828665942670772,0.8751410409851723,0.44761335951462355,0.5398978792647375,2,0.6056503880774505
18777,0.48842671423193074,0.35249810055629693,0.9070602610290391,0.7599830165623874,4,0.3999532493810162
18778,0.8734553139141241,0.6914119260205439,0.21467183432929082,0.9771807780976262,10,0.5600029769278602
18779,0.6769320963932759,0.7235235579556102,0.8717827989483038,0.9519507344733006,5,0.7039465611647229
18780,0.058496372354718384,0.1352443292189397,0.44486080426010044,0.5619620499084119,3,0.07506275276009355
18781,0.757391940369905,0.2354086645492084,0.8170241287407662,0.7112408208103186,10,0.09417683222095674
18782,0.18183666906441742,0.7787669356292226,0.13749239364940347,0.09775346786873229,10,0.1695252880574467
18783,0.3442041450355885,0.6532224988686555,0.009308084373499836,0.6049615238916645,9,0.36184158074469963
18784,0.693912056954412,0.4436064954771203,0.10887542353697044,0.4382676937414606,2,0.7735368414499751
18785,0.830362980069352,0.7880542933588819,0.08881484733692424,0.4987754429335952,5,0.0930628457480257
18786,0.2804221349313385,0.5712015075037955,0.7747587780425081,0.2532495499493841,5,0.7609241077488588
18787,0.6853949291089458,0.8836156763798011,0.15294595680988454,0.7478827805581292,1,0.7218279672084816
18788,0.8220956948006186,0.5101884553824719,0.7822886235175381,0.1502416987206988,10,0.8278403235679742
18789,0.12056793828386714,0.8522114963850694,0.31972311322049807,0.008874234691541139,4,0.7279462754945584
18790,0.7954223277533706,0.29000644452081414,0.479782642420443,0.545516170871216,7,0.8897194650639189
18791,0.32784866393468026,0.8510040983752049,0.6460790334557923,0.05132256036725058,7,0.5224239252708132
18792,0.19346831874787995,0.9795518380261556,0.3861621761925521,0.4507176020032536,8,0.27548287237892966
18793,0.13298505767150315,0.29919266773251507,0.6096769618182311,0.11796485844899796,10,0.6945189525361865
18794,0.44490154109434366,0.5412214205665624,0.3433779780297619,0.9781065772683366,2,0.06066801084107576
18795,0.7764431017735848,0.9438168431484726,0.8816318319868176,0.4030542153893424,5,0.03696028001402207
18796,0.8941945181461689,0.3548656287976112,0.8000387731708795,0.626349700143299,9,0.6947744551640235
18797,0.6396580063236578,0.09295942041597127,0.31611657070860644,0.24690582245925186,5,0.4298984152227884
18798,0.7962129251239212,0.31067440031971627,0.44464114985078795,0.08598118148370948,7,0.22505357380331636
18799,0.9668158076704733,0.6063819771252901,0.8883614087528792,0.41222702353474594,4,0.6098137331216638
18800,0.8192064467716017,0.47510870042886166,0.4661146137645904,0.12138032100587437,8,0.6804079869200351
18801,0.880890207792038,0.15834869626060966,0.6331167812711028,0.29917319109016227,5,0.5112707383741631
18802,0.3710958140311297,0.6429677144852478,0.6171211888593953,0.8573237961734816,7,0.4961124337146894
18803,0.047757220723700256,0.717144477295507,0.15075961556332929,0.24208025286415868,6,0.33606440709256924
18804,0.5105231778567537,0.2991360251149323,0.11655553826801102,0.209336397583056,9,0.06768915973974376
18805,0.4264485289437929,0.725186156839595,0.24690220741385727,0.886323803150924,8,0.19908378678555605
18806,0.5307661182614075,0.3754359487595942,0.035443928876159214,0.16237091133826997,8,0.8596411262734988
18807,0.07032104487412971,0.8663232359235132,0.02502969127144372,0.11929701681966376,4,0.461262425666481
18808,0.2484876646615517,0.15052022003429288,0.9161839542669689,0.4092413305857844,6,0.991851738365427
18809,0.6899625226722129,0.4783898720829485,0.8742080108366624,0.42095211141930977,3,0.2393120021843408
18810,0.31880684981340623,0.7328083834527104,0.7173802760608049,0.2990201908168365,6,0.8275471048777221
18811,0.9754976488830083,0.2133634861017698,0.7229094472482388,0.9584583799150226,5,0.6629798177427568
18812,0.7549258942224911,0.5152548595517291,0.9339527488719078,0.37245849211761173,2,0.19654431861515154
18813,0.1952800989715643,0.9697075268421991,0.9739607467489337,0.5160941876972313,1,0.2809055210650586
18814,0.9402545611201676,0.3002362681599857,0.13896186901983298,0.49218665403958517,8,0.95620903561982
18815,0.7022615047405857,0.48156037368412663,0.5960251592884173,0.34377837246799925,1,0.09845291494690522
18816,0.8445580870514248,0.10125083063343165,0.9170836538209924,0.628122855835157,5,0.19732863811012136
18817,0.688656209549443,0.9197530895085061,0.4947617431204505,0.09343330085265067,10,0.8055622246175799
18818,0.5336465099845205,0.09209637750005006,0.3383129222152089,0.3596575048631351,7,0.9169201592666498
18819,0.3996752642579079,0.9816589835510277,0.8247392205299708,0.547176856748119,7,0.3045207920362113
18820,0.30658840529903164,0.8645569406325027,0.690369417908855,0.7120928202015533,2,0.554471149136586
18821,0.055937896911250395,0.6192860080359897,0.33435724378636267,0.5783930030829236,2,0.653680059817765
18822,0.47826191117838734,0.749116521820051,0.4482648257795244,0.3348852336842465,10,0.8904285083208956
18823,0.07104692793274925,0.18182979715858028,0.8215206153753478,0.9440361545580644,10,0.4943903819431861
18824,0.4402233786935523,0.9617813304266564,0.19720494793116183,0.7822839341396396,3,0.44646610122587926
18825,0.15783005180815424,0.02333775790243564,0.35152246560658673,0.7417629990616158,1,0.11192208196367237
18826,0.47022567679188565,0.18673007409195164,0.41073623196878695,0.18791354458178544,7,0.13287850519349453
18827,0.4780163487376621,0.9195785159558882,0.21427818281438737,0.4566812298254621,5,0.22906181463178377
18828,0.05667015592380409,0.4130255259327019,0.8137334998276667,0.8199198099752207,3,0.9327304131215477
18829,0.11779145049223727,0.09063985237867522,0.5269316936089389,0.14623799848314945,8,0.577932461685892
18830,0.11116703758179769,0.2944735855041152,0.8279869694227805,0.38992960010913014,8,0.9734087487048071
18831,0.05585583747821199,0.5071508075484126,0.6092150942690717,0.3865104092012599,9,0.03033455549970998
18832,0.6967200259079637,0.23306578526247812,0.25737993312466423,0.35647865715849325,9,0.28827039184877246
18833,0.722888679663058,0.23553195386456183,0.5914475842207317,0.6254364655167032,2,0.18742324108831465
18834,0.6772569826377447,0.2799117929505144,0.16111259795658173,0.6544916675828713,7,0.2369999060597373
18835,0.20607349188388557,0.26646443630696726,0.2167077674719773,0.8336601849832214,1,0.5941722192322763
18836,0.45922564766257434,0.7323918036868297,0.9124915314580695,0.9799932065151494,2,0.5094387119500455
18837,0.6244255665895585,0.9041221920534077,0.28423430677584727,0.8442478854563952,7,0.6588290398911614
18838,0.5112790329213927,0.5196915410478964,0.9631529949691755,0.7803515577955015,3,0.7449554432792399
18839,0.44408073765343503,0.8759365027941006,0.6615398693203265,0.7223369673092979,6,0.981154797704276
18840,0.44054245930708136,0.3294271303224302,0.6095352750882546,0.30318202963466023,6,0.44379515908152756
18841,0.6295918453480476,0.9950973503214744,0.3786700506192626,0.4805877727615111,5,0.22421857624229236
18842,0.6444476335246627,0.15204590953824848,0.042633256375868456,0.7865256150055163,5,0.6161695926118487
18843,0.12689181055624477,0.8405847877142447,0.8368260459358343,0.8334283927075041,5,0.9654483962576808
18844,0.4091766999273665,0.5881649815052118,0.6957800694509382,0.351486459405704,8,0.6762789687937198
18845,0.18931823089003297,0.48327321888530483,0.4200879086706717,0.35198903431237827,10,0.08340196282668533
18846,0.6678797530751674,0.7415952896424622,0.6929529765426689,0.5174231068378639,1,0.927901221447124
18847,0.5122487594974001,0.23011967716117965,0.4045700976449007,0.11751439083565152,2,0.41468924870248924
18848,0.4500061527081892,0.056048208617749284,0.40570546923281914,0.7066918841904808,9,0.006441324663760684
18849,0.2853832368572088,0.34058464348772033,0.49591595149533274,0.9730578679820939,1,0.9098926075676141
18850,0.06908846568875049,0.6285835937572234,0.8576229312178476,0.7186266211699975,4,0.3410170263499086
18851,0.48125036934483045,0.7219946246651722,0.08697879052339197,0.7585930672214193,1,0.614325972319209
18852,0.3354214653340083,0.3246283590661372,0.16104353607589716,0.13255974919757108,1,0.2874781865878836
18853,0.5590707107791134,0.9086397534174988,0.9220380145736522,0.6169844993638713,6,0.9473624561487053
18854,0.023655924738074874,0.0797539574481253,0.835891584759988,0.43707547879655306,10,0.3458762940166734
18855,0.16183787627974078,0.6857439587873885,0.5048745453347533,0.727068745563757,10,0.24235065694044422
18856,0.15585195471769275,0.8332143526038863,0.7392888378122906,0.9730276130457167,10,0.7337240159943444
18857,0.9850657362603782,0.36877721086156856,0.9055173546730211,0.35695117772997786,1,0.7738010043239303
18858,0.6686058554922946,0.7048765849128207,0.6936790606513173,0.38608809212444384,1,0.7797393095695052
18859,0.9840606546462146,0.38666205553981603,0.21340696198365827,0.12775975144607365,9,0.5056221436865993
18860,0.28671958053220026,0.5885884683417074,0.5202477030385214,0.28667392890680043,3,0.9595362634159031
18861,0.6003830849711198,0.14278233547573693,0.9447507266275968,0.5533040763584645,4,0.7419145674162194
18862,0.9622963549165819,0.277623864223458,0.06574724341133065,0.18218983128197574,8,0.5089567826450854
18863,0.08515062383788252,0.7981815311364213,0.04356769406956096,0.5210042802711189,5,0.8125778839696448
18864,0.3842764681209615,0.6643328052992579,0.30684773960338263,0.24862761868734096,3,0.235905771038866
18865,0.14711045667495126,0.48252446384456416,0.7627870736715491,0.7198879482585216,2,0.5468783221298614
18866,0.21376260858506113,0.2626640127120281,0.3517937988287323,0.1647356215609561,1,0.45865323617463105
18867,0.15147389538969636,0.6362831910001626,0.23369285218977298,0.2599630205468033,10,0.39145679860061866
18868,0.4081522423798023,0.7296824620835611,0.5822526186885548,0.052514184936554686,5,0.06354917781987357
18869,0.5591636413477323,0.6423457882406318,0.7071498429109471,0.06334221256193562,4,0.1729930429068156
18870,0.1790669813945437,0.29953291060843823,0.720469209063266,0.7564792807722559,5,0.2081640601335919
18871,0.5604590975454458,0.8668353913917053,0.4194207534347264,0.27208565248252314,9,0.1540245552831584
18872,0.9991462498771575,0.4038552782449617,0.011692731356665043,0.8616838962719526,10,0.5055475300984221
18873,0.9115019036805375,0.2725254720642214,0.11671676086938643,0.24859566226611685,8,0.5753393471660305
18874,0.554699198939299,0.1237893880666886,0.6950440553467343,0.7350161522963985,5,0.455499718589119
18875,0.7728272167701367,0.8150347621632171,0.8112106856906718,0.5982992621863784,4,0.06889736361629806
18876,0.8701915838920636,0.46732717706448,0.15125655424938056,0.9834000502945376,9,0.9427914069278919
18877,0.4929977444827943,0.4680101011103245,0.8968337143568279,0.628825355981987,6,0.42048108203388435
18878,0.5642491218252129,0.5242313013251022,0.18993013319203322,0.4883397836391963,3,0.8866470427311807
18879,0.6544045946705807,0.7248464789353486,0.27134919225761933,0.18176396237005055,3,0.7377088682057538
18880,0.47831573958032303,0.05955057090270621,0.7538155432502899,0.7603059667524399,3,0.20163048357827174
18881,0.942106763687918,0.21207367775591857,0.2915544896206539,0.7448475684432283,9,0.7295952582465202
18882,0.10785781617127099,0.2194975743591162,0.3454591986851112,0.34160033578823157,5,0.6184483865793617
18883,0.09079454631358408,0.21830268402458075,0.9892244039324581,0.9701845552529393,2,0.3431138444515308
18884,0.7705867516556355,0.751346305425434,0.06577330173629159,0.33600181361536896,6,0.6103497536315545
18885,0.6720963813971282,0.3531598453550636,0.8044176811230647,0.9854250888800461,6,0.671723982915612
18886,0.839357741151714,0.9495147301511775,0.9377228556290255,0.8150176544716161,6,0.184876047062711
18887,0.2696489794381757,0.020871689688725215,0.22035508369587375,0.6352379880899587,1,0.8894947656157528
18888,0.8839899690367509,0.4308526206813349,0.6331730089541551,0.05662640978303346,1,0.3149110121087044
18889,0.464512468888731,0.26810800801274837,0.014417793813259139,0.23577229969525137,9,0.32084096370790727
18890,0.10490729745287164,0.20191598426849067,0.8973626747408537,0.9189857038969781,9,0.3302375673093848
18891,0.6386720239784948,0.8347632513780369,0.9967133731348394,0.16161843978317458,6,0.5591542632373152
18892,0.25100168300143066,0.3906877609658702,0.8514449943063371,0.17011961996159142,1,0.674209025913461
18893,0.980991836085352,0.1495639711751826,0.720267501481726,0.9445427867604123,3,0.37604186168493625
18894,0.34634107515172874,0.07844133281256715,0.8461019936924997,0.980919302445714,3,0.782095268933784
18895,0.2445162590434674,0.09228655823695531,0.2898239505532997,0.4073705708437062,10,0.6594517496481285
18896,0.2848021853324443,0.7699911168344609,0.9263134237270108,0.9164182355715279,9,0.32234816749039896
18897,0.6571158607488157,0.7279328801921077,0.9040351079606984,0.17722944068998925,10,0.915665267581705
18898,0.3277652231056327,0.8680678905934336,0.2100253004604491,0.6157253998843181,5,0.9096651375392445
18899,0.13944936950864484,0.25251948891973064,0.6235904671400404,0.010817436699250393,2,0.3292059490306817
18900,0.35526784724269955,0.2794481395446361,0.8047233051374293,0.8292877457615331,8,0.6808071653000984
18901,0.9225264060846713,0.9444865227419897,0.7103582655496238,0.9439656149301666,1,0.3237594382931618
18902,0.8605223981560712,0.1810515905405916,0.411375322700661,0.6713533315042324,3,0.7451457892060125
18903,0.19861449895104066,0.25646310839870534,0.05359310259974337,0.5727819839617988,5,0.6992653132835179
18904,0.10653850271798937,0.8483202643856225,0.5080047670414507,0.20589235392004557,3,0.2896414281813747
18905,0.21458916592944877,0.3804139850148013,0.20343144545171177,0.6130786610835408,1,0.24643414690247656
18906,0.6169791710227864,0.6971875329908864,0.309788906825996,0.948135186986436,3,0.6763630131722125
18907,0.4089669897558198,0.9695512545863065,0.1439045356965779,0.9449661761197917,1,0.11642343907034514
18908,0.8419821102372,0.9454429704251626,0.8695047599988664,0.7513307812564428,6,0.10930073625982117
18909,0.26253368972415037,0.36264291744804844,0.4627263222506157,0.1363274884594139,10,0.9029286695530431
18910,0.48278489164842264,0.36770084027556127,0.3475026429887953,0.4319590512355195,9,0.3396991336739663
18911,0.3332419249407106,0.5991677233560426,0.30275349397777274,0.026316205241331492,10,0.10410983850746625
